date,data,cols
2021-11-03,-45.99666666666667,channel_2
2021-11-04,-45.97333333333334,channel_2
2021-11-05,-45.95,channel_2
2021-11-06,-46.015,channel_2
2021-11-07,-46.08,channel_2
2021-11-08,-46.145,channel_2
2021-11-09,-46.21,channel_2
2021-11-10,-46.53,channel_2
2021-11-11,-46.85,channel_2
2021-11-12,-47.17,channel_2
2021-11-13,-47.175,channel_2
2021-11-14,-47.18,channel_2
2021-11-15,-47.33,channel_2
2021-11-16,-47.48,channel_2
2021-11-17,-47.42666666666666,channel_2
2021-11-18,-47.37333333333333,channel_2
2021-11-19,-47.32,channel_2
2021-11-20,-47.5175,channel_2
2021-11-21,-47.715,channel_2
2021-11-22,-47.9125,channel_2
2021-11-23,-48.11,channel_2
2021-11-24,-48.19,channel_2
2021-11-25,-48.27,channel_2
2021-11-26,-48.35,channel_2
2021-11-27,-48.53,channel_2
2021-11-28,-48.71,channel_2
2021-11-29,-48.89,channel_2
2021-11-30,-49.07,channel_2
2021-12-01,-49.25,channel_2
2021-12-02,-49.43,channel_2
2021-12-03,-49.61,channel_2
2021-12-04,-49.6675,channel_2
2021-12-05,-49.725,channel_2
2021-12-06,-49.7825,channel_2
2021-12-07,-49.84,channel_2
2021-12-08,-50.24,channel_2
2021-12-09,-50.64,channel_2
2021-12-10,-51.04,channel_2
2021-12-11,-51.0625,channel_2
2020-11-01,0.52,channel_3
2020-11-02,-0.23,channel_3
2020-11-03,0.4,channel_3
2020-11-04,-0.38,channel_3
2020-11-05,-0.48,channel_3
2020-11-06,-0.53,channel_3
2020-11-07,-0.12,channel_3
2020-11-08,-1.35,channel_3
2020-11-09,-1.64,channel_3
2020-11-10,-1.69,channel_3
2020-11-11,-0.3,channel_3
2020-11-12,-0.62,channel_3
2020-11-13,-1.22,channel_3
2020-11-14,0.05,channel_3
2020-11-15,-0.99,channel_3
2020-11-16,-0.28,channel_3
2020-11-17,0.34,channel_3
2020-11-18,-0.43,channel_3
2020-11-19,0.01,channel_3
2020-11-20,0.17,channel_3
2020-11-21,0.3,channel_3
2020-11-22,-0.29,channel_3
2020-11-23,-0.12,channel_3
2020-11-24,0.27,channel_3
2020-11-25,0.15,channel_3
2020-11-26,0.64,channel_3
2020-11-27,0.26,channel_3
2020-11-28,-0.12,channel_3
2020-11-29,0.14,channel_3
2020-11-30,0.05,channel_3
2020-12-01,0.27,channel_3
2020-12-02,-0.04,channel_3
2020-12-03,-0.48,channel_3
2020-12-04,-1.13,channel_3
2020-12-05,-0.82,channel_3
2020-12-06,-1.41,channel_3
2020-12-07,-0.82,channel_3
2020-12-08,-1.05,channel_3
2020-12-09,-1.17,channel_3
2020-12-10,-1.45,channel_3
2020-12-11,-1.05,channel_3
2020-12-12,-1.2,channel_3
2020-12-13,-1.75,channel_3
2020-12-14,-2.07,channel_3
2020-12-15,-3.25,channel_3
2020-12-16,-3.16,channel_3
2020-12-17,-2.8,channel_3
2020-12-18,-2.89,channel_3
2020-12-19,-2.94,channel_3
2020-12-20,-2.66,channel_3
2020-12-21,-3.11,channel_3
2020-12-22,-4.36,channel_3
2020-12-23,-5.27,channel_3
2020-12-24,-5.5,channel_3
2020-12-25,-6.2,channel_3
2020-12-26,-6.9,channel_3
2020-12-27,-6.25,channel_3
2020-12-28,-5.99,channel_3
2020-12-29,-7.1,channel_3
2020-12-30,-6.8,channel_3
2020-12-31,-6.66,channel_3
2021-01-01,-7.52,channel_3
2021-01-02,-7.27,channel_3
2021-01-03,-7.94,channel_3
2021-01-04,-7.69,channel_3
2021-01-05,-8.58,channel_3
2021-01-06,-8.76,channel_3
2021-01-07,-8.64,channel_3
2021-01-08,-9.9,channel_3
2021-01-09,-10.22,channel_3
2021-01-10,-9.91,channel_3
2021-01-11,-11.45,channel_3
2021-01-12,-13.04,channel_3
2021-01-13,-13.68,channel_3
2021-01-14,-13.81,channel_3
2021-01-15,-15.27,channel_3
2021-01-16,-16.54,channel_3
2021-01-17,-16.92,channel_3
2021-01-18,-17.17,channel_3
2021-01-19,-17.55,channel_3
2021-01-20,-17.94,channel_3
2021-01-21,-18.04,channel_3
2021-01-22,-16.78,channel_3
2021-01-23,-16.55,channel_3
2021-01-24,-17.21,channel_3
2021-01-25,-17.98,channel_3
2021-01-26,-17.98,channel_3
2021-01-27,-17.55,channel_3
2021-01-28,-17.4,channel_3
2021-01-29,-17.1,channel_3
2021-01-30,-17.275,channel_3
2021-01-31,-17.45,channel_3
2021-02-01,-17.625,channel_3
2021-02-02,-17.8,channel_3
2021-02-03,-18.31666666666667,channel_3
2021-02-04,-18.83333333333334,channel_3
2021-02-05,-19.35,channel_3
2021-02-06,-19.7475,channel_3
2021-02-07,-20.145,channel_3
2021-02-08,-20.5425,channel_3
2021-02-09,-20.94,channel_3
2021-02-10,-20.95714285714286,channel_3
2021-02-11,-20.97428571428571,channel_3
2021-02-12,-20.99142857142857,channel_3
2021-02-13,-21.00857142857143,channel_3
2021-02-14,-21.02571428571429,channel_3
2021-02-15,-21.04285714285714,channel_3
2021-02-16,-21.06,channel_3
2021-02-17,-21.14666666666666,channel_3
2021-02-18,-21.23333333333333,channel_3
2021-02-19,-21.32,channel_3
2021-02-20,-21.475,channel_3
2021-02-21,-21.63,channel_3
2021-02-22,-21.785,channel_3
2021-02-23,-21.94,channel_3
2021-02-24,-22.34666666666667,channel_3
2021-02-25,-22.75333333333333,channel_3
2021-02-26,-23.16,channel_3
2021-02-27,-23.295,channel_3
2021-02-28,-23.43,channel_3
2021-03-01,-23.565,channel_3
2021-03-02,-23.7,channel_3
2021-03-03,-24.06333333333333,channel_3
2021-03-04,-24.42666666666667,channel_3
2021-03-05,-24.79,channel_3
2021-03-06,-24.86333333333333,channel_3
2021-03-07,-24.93666666666667,channel_3
2021-03-08,-25.01,channel_3
2021-03-09,-25.47,channel_3
2021-03-10,-24.96,channel_3
2021-03-11,-25.48,channel_3
2021-03-12,-26.08,channel_3
2021-03-13,-26.59,channel_3
2021-03-14,-27.1,channel_3
2021-03-15,-26.65,channel_3
2021-03-16,-25.27,channel_3
2021-03-17,-25.12,channel_3
2021-03-18,-23.75,channel_3
2021-03-19,-25.36,channel_3
2021-03-20,-24.9175,channel_3
2021-03-21,-24.475,channel_3
2021-03-22,-24.0325,channel_3
2021-03-23,-23.59,channel_3
2021-03-24,-23.81666666666667,channel_3
2021-03-25,-24.04333333333333,channel_3
2021-03-26,-24.27,channel_3
2021-03-27,-23.94,channel_3
2021-03-28,-23.61,channel_3
2021-03-29,-23.28,channel_3
2021-03-30,-22.95,channel_3
2021-03-31,-23.32666666666666,channel_3
2021-04-01,-23.70333333333333,channel_3
2021-04-02,-24.08,channel_3
2021-04-03,-24.0175,channel_3
2021-04-04,-23.955,channel_3
2021-04-05,-23.8925,channel_3
2021-04-06,-23.83,channel_3
2021-04-07,-23.845,channel_3
2021-04-08,-23.86,channel_3
2021-04-09,-23.875,channel_3
2021-04-10,-23.70625,channel_3
2021-04-11,-23.5375,channel_3
2021-04-12,-23.36875,channel_3
2021-04-13,-23.2,channel_3
2021-04-14,-22.99,channel_3
2021-04-15,-22.78,channel_3
2021-04-16,-22.57,channel_3
2021-04-17,-22.165,channel_3
2021-04-18,-21.76,channel_3
2021-04-19,-21.12,channel_3
2021-04-20,-20.23,channel_3
2021-04-21,-20.27,channel_3
2021-04-22,-21.18,channel_3
2021-04-23,-20.64,channel_3
2021-04-24,-20.55,channel_3
2021-04-25,-19.09,channel_3
2021-04-26,-18.9,channel_3
2021-04-27,-18.78,channel_3
2021-04-28,-19.76,channel_3
2021-04-29,-20.12,channel_3
2021-04-30,-20.48,channel_3
2021-05-01,-20.7375,channel_3
2021-05-02,-20.995,channel_3
2021-05-03,-21.2525,channel_3
2021-05-04,-21.51,channel_3
2021-05-05,-20.88666666666667,channel_3
2021-05-06,-20.26333333333334,channel_3
2021-05-07,-19.64,channel_3
2021-05-08,-19.4775,channel_3
2021-05-09,-19.315,channel_3
2021-05-10,-19.1525,channel_3
2021-05-11,-18.99,channel_3
2021-05-12,-19.11714285714286,channel_3
2021-05-13,-19.24428571428571,channel_3
2021-05-14,-19.37142857142857,channel_3
2021-05-15,-19.49857142857143,channel_3
2021-05-16,-19.62571428571428,channel_3
2021-05-17,-19.75285714285714,channel_3
2021-05-18,-19.88,channel_3
2021-05-19,-19.30333333333333,channel_3
2021-05-20,-18.72666666666667,channel_3
2021-05-21,-18.15,channel_3
2021-05-22,-18.095,channel_3
2021-05-23,-18.04,channel_3
2021-05-24,-16.83,channel_3
2021-05-25,-16.73,channel_3
2021-05-26,-16.83,channel_3
2021-05-27,-15.61,channel_3
2021-05-28,-15.67,channel_3
2021-05-29,-15.4025,channel_3
2021-05-30,-15.135,channel_3
2021-05-31,-14.8675,channel_3
2021-06-01,-14.6,channel_3
2021-06-02,-14.56333333333333,channel_3
2021-06-03,-14.52666666666667,channel_3
2021-06-04,-14.49,channel_3
2021-06-05,-14.6864575,channel_3
2021-06-06,-14.882915,channel_3
2021-06-07,-15.0793725,channel_3
2021-06-08,-15.27583,channel_3
2021-06-09,-15.02722,channel_3
2021-06-10,-14.77861,channel_3
2021-06-11,-14.53,channel_3
2021-06-12,-14.51,channel_3
2021-06-13,-14.49,channel_3
2021-06-14,-14.47,channel_3
2021-06-15,-14.45,channel_3
2021-06-16,-14.37601666666667,channel_3
2021-06-17,-14.30203333333333,channel_3
2021-06-18,-14.22805,channel_3
2021-06-19,-14.20832857142857,channel_3
2021-06-20,-14.18860714285714,channel_3
2021-06-21,-14.16888571428571,channel_3
2021-06-22,-14.14916428571428,channel_3
2021-06-23,-14.12944285714286,channel_3
2021-06-24,-14.10972142857143,channel_3
2021-06-25,-14.09,channel_3
2021-06-26,-14.4625,channel_3
2021-06-27,-14.835,channel_3
2021-06-28,-15.2075,channel_3
2021-06-29,-15.58,channel_3
2021-06-30,-16.4,channel_3
2021-07-01,-16.45,channel_3
2021-07-02,-16.5,channel_3
2021-07-03,-16.79,channel_3
2021-07-04,-17.09,channel_3
2021-07-05,-16.54,channel_3
2021-07-06,-15.99,channel_3
2021-07-07,-17.14,channel_3
2021-07-08,-16.75,channel_3
2021-07-09,-15.87,channel_3
2021-07-10,-16.0,channel_3
2021-07-11,-16.13,channel_3
2021-07-12,-16.895,channel_3
2021-07-13,-17.66,channel_3
2021-07-14,-18.16,channel_3
2021-07-15,-18.66,channel_3
2021-07-16,-18.04,channel_3
2021-07-17,-19.1,channel_3
2021-07-18,-20.19,channel_3
2021-07-19,-20.465,channel_3
2021-07-20,-20.74,channel_3
2021-07-21,-20.785,channel_3
2021-07-22,-20.83,channel_3
2021-07-23,-20.875,channel_3
2021-07-24,-20.92,channel_3
2021-07-25,-20.965,channel_3
2021-07-26,-21.01,channel_3
2021-07-27,-21.055,channel_3
2021-07-28,-21.1,channel_3
2021-07-29,-21.02,channel_3
2021-07-30,-20.94,channel_3
2021-07-31,-20.9675,channel_3
2021-08-01,-20.995,channel_3
2021-08-02,-21.0225,channel_3
2021-08-03,-21.05,channel_3
2021-08-04,-20.96666666666667,channel_3
2021-08-05,-20.88333333333333,channel_3
2021-08-06,-20.8,channel_3
2021-08-07,-20.53,channel_3
2021-08-08,-20.26,channel_3
2021-08-09,-19.99,channel_3
2021-08-10,-19.72,channel_3
2021-08-11,-19.76,channel_3
2021-08-12,-19.8,channel_3
2021-08-13,-19.84,channel_3
2021-08-14,-19.68428571428571,channel_3
2021-08-15,-19.52857142857143,channel_3
2021-08-16,-19.37285714285714,channel_3
2021-08-17,-19.21714285714286,channel_3
2021-08-18,-19.06142857142857,channel_3
2021-08-19,-18.90571428571429,channel_3
2021-08-20,-18.75,channel_3
2021-08-21,-18.735,channel_3
2021-08-22,-18.72,channel_3
2021-08-23,-18.705,channel_3
2021-08-24,-18.69,channel_3
2021-08-25,-18.40333333333333,channel_3
2021-08-26,-18.11666666666667,channel_3
2021-08-27,-17.83,channel_3
2021-08-28,-17.795,channel_3
2021-08-29,-17.76,channel_3
2021-08-30,-17.725,channel_3
2021-08-31,-17.69,channel_3
2021-09-01,-17.9,channel_3
2021-09-02,-18.11,channel_3
2021-09-03,-18.32,channel_3
2021-09-04,-18.1875,channel_3
2021-09-05,-18.055,channel_3
2021-09-06,-17.9225,channel_3
2021-09-07,-17.79,channel_3
2021-09-08,-17.54333333333333,channel_3
2021-09-09,-17.29666666666667,channel_3
2021-09-10,-17.05,channel_3
2021-09-11,-16.99,channel_3
2021-09-12,-16.93,channel_3
2021-09-13,-16.87,channel_3
2021-09-14,-16.81,channel_3
2021-09-15,-16.75,channel_3
2021-09-16,-16.56666666666667,channel_3
2021-09-17,-16.38333333333333,channel_3
2021-09-18,-16.2,channel_3
2021-09-19,-16.17666666666667,channel_3
2021-09-20,-16.15333333333333,channel_3
2021-09-21,-16.13,channel_3
2021-09-22,-16.0,channel_3
2021-09-23,-15.87,channel_3
2021-09-24,-15.74,channel_3
2021-09-25,-15.8175,channel_3
2021-09-26,-15.895,channel_3
2021-09-27,-15.9725,channel_3
2021-09-28,-16.05,channel_3
2021-09-29,-15.96285714285714,channel_3
2021-09-30,-15.87571428571429,channel_3
2021-10-01,-15.78857142857143,channel_3
2021-10-02,-15.70142857142857,channel_3
2021-10-03,-15.61428571428571,channel_3
2021-10-04,-15.52714285714286,channel_3
2021-10-05,-15.44,channel_3
2021-10-06,-15.52,channel_3
2021-10-07,-15.6,channel_3
2021-10-08,-15.68,channel_3
2021-10-09,-15.55,channel_3
2021-10-10,-15.62,channel_3
2021-10-11,-15.72,channel_3
2021-10-12,-15.07,channel_3
2021-10-13,-14.86,channel_3
2021-10-14,-14.65,channel_3
2021-10-15,-14.44,channel_3
2021-10-16,-15.0525,channel_3
2021-10-17,-15.665,channel_3
2021-10-18,-16.2775,channel_3
2021-10-19,-16.89,channel_3
2021-10-20,-16.51,channel_3
2021-10-21,-16.13,channel_3
2021-10-22,-15.69,channel_3
2021-10-23,-15.85,channel_3
2021-10-24,-15.58,channel_3
2021-10-25,-17.01,channel_3
2021-10-26,-17.12,channel_3
2021-10-27,-16.88,channel_3
2021-10-28,-17.04,channel_3
2021-10-29,-16.98,channel_3
2021-10-30,-17.25,channel_3
2021-10-31,-17.39,channel_3
2021-11-01,-16.76,channel_3
2021-11-02,-16.5,channel_3
2021-11-03,-17.04,channel_3
2021-11-04,-17.58,channel_3
2021-11-05,-18.12,channel_3
2021-11-06,-18.04,channel_3
2021-11-07,-17.96,channel_3
2021-11-08,-17.88,channel_3
2021-11-09,-17.8,channel_3
2021-11-10,-17.72,channel_3
2021-11-11,-17.64,channel_3
2021-11-12,-17.56,channel_3
2021-11-13,-17.56,channel_3
2021-11-14,-17.56,channel_3
2021-11-15,-18.385,channel_3
2021-11-16,-19.21,channel_3
2021-11-17,-19.78,channel_3
2021-11-18,-20.35,channel_3
2021-11-19,-20.92,channel_3
2021-11-20,-21.2125,channel_3
2021-11-21,-21.505,channel_3
2021-11-22,-21.7975,channel_3
2021-11-23,-22.09,channel_3
2021-11-24,-22.25,channel_3
2021-11-25,-22.41,channel_3
2021-11-26,-22.57,channel_3
2021-11-27,-22.83714285714286,channel_3
2021-11-28,-23.10428571428572,channel_3
2021-11-29,-23.37142857142857,channel_3
2021-11-30,-23.63857142857143,channel_3
2021-12-01,-23.90571428571429,channel_3
2021-12-02,-24.17285714285714,channel_3
2021-12-03,-24.44,channel_3
2021-12-04,-24.8075,channel_3
2021-12-05,-25.175,channel_3
2021-12-06,-25.5425,channel_3
2021-12-07,-25.91,channel_3
2021-12-08,-26.20666666666667,channel_3
2021-12-09,-26.50333333333333,channel_3
2021-12-10,-26.8,channel_3
2021-12-11,-26.1725,channel_3
2020-11-01,0.35,channel_4
2020-11-02,-1.38,channel_4
2020-11-03,-2.8,channel_4
2020-11-04,-2.59,channel_4
2020-11-05,-4.46,channel_4
2020-11-06,-4.05,channel_4
2020-11-07,-3.7,channel_4
2020-11-08,-4.17,channel_4
2020-11-09,-4.3,channel_4
2020-11-10,-4.23,channel_4
2020-11-11,-4.64,channel_4
2020-11-12,-4.72,channel_4
2020-11-13,-4.51,channel_4
2020-11-14,-5.04,channel_4
2020-11-15,-5.1,channel_4
2020-11-16,-4.85,channel_4
2020-11-17,-4.6,channel_4
2020-11-18,-4.41,channel_4
2020-11-19,-4.4,channel_4
2020-11-20,-4.59,channel_4
2020-11-21,-5.2,channel_4
2020-11-22,-5.39,channel_4
2020-11-23,-5.13,channel_4
2020-11-24,-4.99,channel_4
2020-11-25,-4.99,channel_4
2020-11-26,-4.71,channel_4
2020-11-27,-4.87,channel_4
2020-11-28,-5.03,channel_4
2020-11-29,-4.83,channel_4
2020-11-30,-5.09,channel_4
2020-12-01,-5.16,channel_4
2020-12-02,-4.59,channel_4
2020-12-03,-4.08,channel_4
2020-12-04,-3.91,channel_4
2020-12-05,-4.03,channel_4
2020-12-06,-3.77,channel_4
2020-12-07,-3.89,channel_4
2020-12-08,-3.98,channel_4
2020-12-09,-3.93,channel_4
2020-12-10,-3.74,channel_4
2020-12-11,-3.86,channel_4
2020-12-12,-3.89,channel_4
2020-12-13,-4.86,channel_4
2020-12-14,-4.72,channel_4
2020-12-15,-5.59,channel_4
2020-12-16,-5.65,channel_4
2020-12-17,-5.38,channel_4
2020-12-18,-5.93,channel_4
2020-12-19,-6.81,channel_4
2020-12-20,-6.85,channel_4
2020-12-21,-7.07,channel_4
2020-12-22,-8.85,channel_4
2020-12-23,-10.06,channel_4
2020-12-24,-10.38,channel_4
2020-12-25,-10.38222222222222,channel_4
2020-12-26,-10.38444444444445,channel_4
2020-12-27,-10.38666666666667,channel_4
2020-12-28,-10.38888888888889,channel_4
2020-12-29,-10.39111111111111,channel_4
2020-12-30,-10.39333333333333,channel_4
2020-12-31,-10.39555555555556,channel_4
2021-01-01,-10.39777777777778,channel_4
2021-01-02,-10.4,channel_4
2021-01-03,-10.398,channel_4
2021-01-04,-10.396,channel_4
2021-01-05,-10.394,channel_4
2021-01-06,-10.392,channel_4
2021-01-07,-10.39,channel_4
2021-01-08,-10.39,channel_4
2021-01-09,-11.985,channel_4
2021-01-10,-13.58,channel_4
2021-01-11,-15.175,channel_4
2021-01-12,-16.77,channel_4
2021-01-13,-18.3,channel_4
2021-01-14,-19.43,channel_4
2021-01-15,-20.95,channel_4
2021-01-16,-22.3,channel_4
2021-01-17,-22.56,channel_4
2021-01-18,-23.6,channel_4
2021-01-19,-24.06,channel_4
2021-01-20,-24.85,channel_4
2021-01-21,-24.78,channel_4
2021-01-22,-25.98,channel_4
2021-01-23,-27.07,channel_4
2021-01-24,-27.71,channel_4
2021-01-25,-28.69,channel_4
2021-01-26,-28.48,channel_4
2021-01-27,-28.65,channel_4
2021-01-28,-28.49,channel_4
2021-01-29,-28.62,channel_4
2021-01-30,-28.6675,channel_4
2021-01-31,-28.715,channel_4
2021-02-01,-28.7625,channel_4
2021-02-02,-28.81,channel_4
2021-02-03,-29.16333333333333,channel_4
2021-02-04,-29.51666666666667,channel_4
2021-02-05,-29.87,channel_4
2021-02-06,-30.0175,channel_4
2021-02-07,-30.165,channel_4
2021-02-08,-30.3125,channel_4
2021-02-09,-30.46,channel_4
2021-02-10,-30.58571428571429,channel_4
2021-02-11,-30.71142857142857,channel_4
2021-02-12,-30.83714285714286,channel_4
2021-02-13,-30.96285714285714,channel_4
2021-02-14,-31.08857142857143,channel_4
2021-02-15,-31.21428571428572,channel_4
2021-02-16,-31.34,channel_4
2021-02-17,-31.60333333333334,channel_4
2021-02-18,-31.86666666666667,channel_4
2021-02-19,-32.13,channel_4
2021-02-20,-32.2025,channel_4
2021-02-21,-32.27500000000001,channel_4
2021-02-22,-32.3475,channel_4
2021-02-23,-32.42,channel_4
2021-02-24,-32.74,channel_4
2021-02-25,-33.06,channel_4
2021-02-26,-33.38,channel_4
2021-02-27,-33.39,channel_4
2021-02-28,-33.40000000000001,channel_4
2021-03-01,-33.41,channel_4
2021-03-02,-33.42,channel_4
2021-03-03,-33.87,channel_4
2021-03-04,-34.32,channel_4
2021-03-05,-34.77,channel_4
2021-03-06,-35.36333333333334,channel_4
2021-03-07,-35.95666666666666,channel_4
2021-03-08,-36.55,channel_4
2021-03-09,-36.89,channel_4
2021-03-10,-37.62,channel_4
2021-03-11,-37.33,channel_4
2021-03-12,-38.85,channel_4
2021-03-13,-38.72,channel_4
2021-03-14,-38.59,channel_4
2021-03-15,-38.77,channel_4
2021-03-16,-39.3,channel_4
2021-03-17,-39.24,channel_4
2021-03-18,-39.1,channel_4
2021-03-19,-38.82,channel_4
2021-03-20,-39.0975,channel_4
2021-03-21,-39.375,channel_4
2021-03-22,-39.6525,channel_4
2021-03-23,-39.93,channel_4
2021-03-24,-39.40666666666667,channel_4
2021-03-25,-38.88333333333333,channel_4
2021-03-26,-38.36,channel_4
2021-03-27,-38.5725,channel_4
2021-03-28,-38.785,channel_4
2021-03-29,-38.9975,channel_4
2021-03-30,-39.21,channel_4
2021-03-31,-38.74666666666667,channel_4
2021-04-01,-38.28333333333333,channel_4
2021-04-02,-37.82,channel_4
2021-04-03,-37.6925,channel_4
2021-04-04,-37.565,channel_4
2021-04-05,-37.4375,channel_4
2021-04-06,-37.31,channel_4
2021-04-07,-37.12166666666667,channel_4
2021-04-08,-36.93333333333334,channel_4
2021-04-09,-36.745,channel_4
2021-04-10,-36.91500000000001,channel_4
2021-04-11,-37.085,channel_4
2021-04-12,-37.255,channel_4
2021-04-13,-37.425,channel_4
2021-04-14,-37.46333333333333,channel_4
2021-04-15,-37.50166666666667,channel_4
2021-04-16,-37.54,channel_4
2021-04-17,-38.095,channel_4
2021-04-18,-38.65,channel_4
2021-04-19,-39.87,channel_4
2021-04-20,-39.33,channel_4
2021-04-21,-40.99,channel_4
2021-04-22,-39.32,channel_4
2021-04-23,-39.25,channel_4
2021-04-24,-39.37,channel_4
2021-04-25,-39.19,channel_4
2021-04-26,-39.02,channel_4
2021-04-27,-38.71,channel_4
2021-04-28,-37.91,channel_4
2021-04-29,-37.75,channel_4
2021-04-30,-37.59,channel_4
2021-05-01,-37.675,channel_4
2021-05-02,-37.76000000000001,channel_4
2021-05-03,-37.845,channel_4
2021-05-04,-37.93,channel_4
2021-05-05,-38.07333333333333,channel_4
2021-05-06,-38.21666666666667,channel_4
2021-05-07,-38.36,channel_4
2021-05-08,-38.23,channel_4
2021-05-09,-38.1,channel_4
2021-05-10,-37.97,channel_4
2021-05-11,-37.84,channel_4
2021-05-12,-37.81428571428572,channel_4
2021-05-13,-37.78857142857143,channel_4
2021-05-14,-37.76285714285714,channel_4
2021-05-15,-37.73714285714286,channel_4
2021-05-16,-37.71142857142857,channel_4
2021-05-17,-37.68571428571428,channel_4
2021-05-18,-37.66,channel_4
2021-05-19,-37.63,channel_4
2021-05-20,-37.6,channel_4
2021-05-21,-37.57,channel_4
2021-05-22,-37.73,channel_4
2021-05-23,-37.89,channel_4
2021-05-24,-38.29,channel_4
2021-05-25,-38.77,channel_4
2021-05-26,-38.45,channel_4
2021-05-27,-38.62,channel_4
2021-05-28,-38.25,channel_4
2021-05-29,-38.1825,channel_4
2021-05-30,-38.11499999999999,channel_4
2021-05-31,-38.0475,channel_4
2021-06-01,-37.98,channel_4
2021-06-02,-38.02666666666666,channel_4
2021-06-03,-38.07333333333333,channel_4
2021-06-04,-38.12,channel_4
2021-06-05,-38.039375,channel_4
2021-06-06,-37.95874999999999,channel_4
2021-06-07,-37.878125,channel_4
2021-06-08,-37.7975,channel_4
2021-06-09,-37.945,channel_4
2021-06-10,-38.0925,channel_4
2021-06-11,-38.24,channel_4
2021-06-12,-38.155,channel_4
2021-06-13,-38.07,channel_4
2021-06-14,-37.985,channel_4
2021-06-15,-37.9,channel_4
2021-06-16,-37.73907333333333,channel_4
2021-06-17,-37.57814666666667,channel_4
2021-06-18,-37.41722,channel_4
2021-06-19,-37.49761714285714,channel_4
2021-06-20,-37.57801428571428,channel_4
2021-06-21,-37.65841142857143,channel_4
2021-06-22,-37.73880857142857,channel_4
2021-06-23,-37.81920571428572,channel_4
2021-06-24,-37.89960285714285,channel_4
2021-06-25,-37.98,channel_4
2021-06-26,-38.135,channel_4
2021-06-27,-38.29,channel_4
2021-06-28,-38.445,channel_4
2021-06-29,-38.6,channel_4
2021-06-30,-39.28,channel_4
2021-07-01,-39.755,channel_4
2021-07-02,-40.23,channel_4
2021-07-03,-40.12,channel_4
2021-07-04,-40.46,channel_4
2021-07-05,-40.31,channel_4
2021-07-06,-40.16,channel_4
2021-07-07,-40.18,channel_4
2021-07-08,-39.88,channel_4
2021-07-09,-39.33,channel_4
2021-07-10,-39.62,channel_4
2021-07-11,-39.91,channel_4
2021-07-12,-40.31999999999999,channel_4
2021-07-13,-40.73,channel_4
2021-07-14,-40.76,channel_4
2021-07-15,-40.79,channel_4
2021-07-16,-41.88,channel_4
2021-07-17,-41.48,channel_4
2021-07-18,-42.09,channel_4
2021-07-19,-42.02,channel_4
2021-07-20,-41.95,channel_4
2021-07-21,-41.92625,channel_4
2021-07-22,-41.9025,channel_4
2021-07-23,-41.87875,channel_4
2021-07-24,-41.855,channel_4
2021-07-25,-41.83125,channel_4
2021-07-26,-41.8075,channel_4
2021-07-27,-41.78375,channel_4
2021-07-28,-41.76,channel_4
2021-07-29,-41.34999999999999,channel_4
2021-07-30,-40.94,channel_4
2021-07-31,-40.84999999999999,channel_4
2021-08-01,-40.76,channel_4
2021-08-02,-40.67,channel_4
2021-08-03,-40.58,channel_4
2021-08-04,-40.56,channel_4
2021-08-05,-40.54,channel_4
2021-08-06,-40.52,channel_4
2021-08-07,-40.79000000000001,channel_4
2021-08-08,-41.06,channel_4
2021-08-09,-41.33,channel_4
2021-08-10,-41.6,channel_4
2021-08-11,-41.5,channel_4
2021-08-12,-41.4,channel_4
2021-08-13,-41.3,channel_4
2021-08-14,-41.41374999999999,channel_4
2021-08-15,-41.5275,channel_4
2021-08-16,-41.64125,channel_4
2021-08-17,-41.755,channel_4
2021-08-18,-41.90666666666667,channel_4
2021-08-19,-42.05833333333333,channel_4
2021-08-20,-42.21,channel_4
2021-08-21,-42.1,channel_4
2021-08-22,-41.99,channel_4
2021-08-23,-41.88,channel_4
2021-08-24,-41.77,channel_4
2021-08-25,-41.75666666666667,channel_4
2021-08-26,-41.74333333333333,channel_4
2021-08-27,-41.73,channel_4
2021-08-28,-41.825,channel_4
2021-08-29,-41.92,channel_4
2021-08-30,-42.015,channel_4
2021-08-31,-42.11,channel_4
2021-09-01,-42.31666666666666,channel_4
2021-09-02,-42.52333333333333,channel_4
2021-09-03,-42.73,channel_4
2021-09-04,-42.92,channel_4
2021-09-05,-43.11,channel_4
2021-09-06,-43.3,channel_4
2021-09-07,-43.49,channel_4
2021-09-08,-43.56,channel_4
2021-09-09,-43.63,channel_4
2021-09-10,-43.7,channel_4
2021-09-11,-43.63200000000001,channel_4
2021-09-12,-43.564,channel_4
2021-09-13,-43.496,channel_4
2021-09-14,-43.428,channel_4
2021-09-15,-43.36,channel_4
2021-09-16,-43.23333333333333,channel_4
2021-09-17,-43.10666666666666,channel_4
2021-09-18,-42.98,channel_4
2021-09-19,-43.16666666666666,channel_4
2021-09-20,-43.35333333333333,channel_4
2021-09-21,-43.54,channel_4
2021-09-22,-43.48666666666666,channel_4
2021-09-23,-43.43333333333334,channel_4
2021-09-24,-43.38,channel_4
2021-09-25,-43.5625,channel_4
2021-09-26,-43.745,channel_4
2021-09-27,-43.9275,channel_4
2021-09-28,-44.11,channel_4
2021-09-29,-44.03,channel_4
2021-09-30,-43.95,channel_4
2021-10-01,-43.87,channel_4
2021-10-02,-43.79,channel_4
2021-10-03,-43.71,channel_4
2021-10-04,-43.63,channel_4
2021-10-05,-43.55,channel_4
2021-10-06,-43.38333333333333,channel_4
